node_id,label,label_id,f10001,f10002,f10003,f10004,f10005,f10006,f10007,f10008,f10009,f10010,f10011,f10012,f10013,f10014,f10015,f10016,f10017,f10018,f10019,f10020,f10021,f10022,f10023,f10024,f10025,f10026,f10027,f10028,f10029,f10030,f10031,f10032
kobs_state-3c56175d-d403-11ec-841b-00155d8545fd,target_mount_service_principal,1026,0,,0.00040612931021653836,,0.0041382357320268745,0.00042984184323036594,0.0025888017746097053,0.01359944622355016,,0,,,0,,1.3425752569851032e-05,0.0744161188437809,,,,,,0.000780354928779872,,0,,0.00439939767154887,,,,,,0
kobs_state-3c561a12-d403-11ec-b5c5-00155d8545fd,target_mount_service_principal,1026,0.0007132923672122245,,0,0,0.0002945972777839186,0.00546127417794791,0.05425199786407234,0.01910358721549976,,,0.20679356235257287,0.02018654166264348,,,0,,0,,,0.00689895767102491,,0,,0,,,,0.026545383833218337,,,,0
kobs_state-3c561b85-d403-11ec-bffd-00155d8545fd,target_mount_service_principal,1026,4.738505462903757e-05,,0.0008968158138411299,,0.003803634796616616,0.015193492566775602,0.015454805668845027,0.013032380808555528,,0.0006796621937848633,0.0003678667481824743,,,,0.00074184796533303,,,,0.0734196925842367,0,0.005196578238764176,0.00039677149186086115,0,0.0001604754037865204,,,0.0003100456332293189,,,0.006055820085221463,,0.005607752864295636
kobs_state-3c561c65-d403-11ec-a518-00155d8545fd,target_mount_service_principal,1026,0,,0.000763222046331392,0,0.0041382357320268745,0.006551889427542334,0.06333821568010155,0.0023912908960530476,0.0906069287185344,,,,,0.02896293367066103,0.0004226756141088179,,0,,,,0.00825473960836022,0,,0,,0.0021102594571562306,,,,0.013537416784105945,0,0.004465176680104354
kobs_state-3c549f53-d403-11ec-b3e2-00155d8545fd,target_kubernetes_cronjob,1023,0.0008226476492601525,,2.656230594534351e-05,,0.01460671901081697,0.01403358148520347,0.004245461073337827,0.017397549798165116,,,,0.0927519851439682,,,0.0009237954735512946,,,,,,,0,,0,0,,0.0006787132253244466,,,,,0.0003632537637299045
kobs_state-3c543786-d403-11ec-aed0-00155d8545fd,target_clear_container_logs,1011,,,0,,0.014616567065542522,0.016873522237213553,0.002383728475598402,0.0033202770777294123,0.1666014042399347,,0.23191040888685668,,,,0.0007936280246273399,,0,,,,,0.000823965342578693,,0.004392074340852341,0.004797458523974011,,,,0.009262621157120829,0.07327543628225276,,0
kobs_state-3c535639-d403-11ec-bbbc-00155d8545fd,target_application_exploit,1008,0.0002592710540295014,,0,,0.020644886512717165,0.0071815206393736385,0.013933201964921494,0.004014244244574113,0.14288032628559275,0,,,0.0018156821783097076,0.017005156806266318,0,,,,,,0.00854597912073968,0.0008943511493451003,0.009158431153514671,0.007431946065908192,,,,,,,0.0035936703632081612,0
kobs_state-3c544327-d403-11ec-a71f-00155d8545fd,target_clear_container_logs,1011,0,,4.9757885833083425e-05,,0.01854844468277658,0.009061237939173612,0.03649678651970246,0.00859077100598827,,,,,,,0,0.0744161188437809,,,,0,,0.00017660233802791302,,0.007431946065908192,0,,,,,0.06529541484559918,0.0006596569274408016,0
kobs_state-3c539943-d403-11ec-91c6-00155d8545fd,target_new_container,1028,0,,0.0009541331704646535,,0.02400128562531024,0.019447396530919547,0.09551311654966266,0.01951658441790279,0.06134071079317228,,,,0.0010093045899498504,,0.0009828063435456615,0.09864863144081348,,,0.09967029244449863,,,0.000978553984100067,0.004077353989671628,0.010071627225180775,,,0,,,0.059849365615513246,,
kobs_state-3c547ae5-d403-11ec-bc91-00155d8545fd,target_resource_hijacking,1031,0,,0.0010181827491977627,,0.02400128562531024,0.01949577326377291,0.09554043837645132,0.02029770725018111,,,0.056507720767315195,,,,0.0010106381935462568,,0,,0.06040491425404836,,,0.0010067467386706628,0.010042833560073634,0.010101391541520144,0,0.009618089787667778,,,,0.05512364936006187,,
kobs_state-3c529843-d403-11ec-a3d5-00155d8545fd,target_applications_credentials_in_configuration_files,1009,0.00027804041076941193,,0.0009592192329506892,,0.00889401386490731,0.00822676639778837,0.002383728475598402,0.015200872963074466,0.13182506145158795,,,,,,0,0.03269347899802698,0,0.04624523986551034,,,0.0158354049464974,0,0.0001096036644992657,0.0068421203746627125,0,,,,,0.028970642108645923,,
kobs_state-3c535399-d403-11ec-b00e-00155d8545fd,target_application_exploit,1008,8.909294488249342e-05,0,0,,0.018613239265358426,0.0010791034555686183,0.05829487074589604,0.014469929668658644,0.06856747701081664,0.009175818829880516,0.19971685784532442,,,0.015521470497114356,0.0002887494056574995,,,,,,,0,0.005753503734608336,0,,0.00159095648949712,0.000712732751238557,,0,,,
kobs_state-3c54135c-d403-11ec-a169-00155d8545fd,target_data_destruction,1017,0.0006729561935564431,0,0.0005656659080328401,,0.02417471986102727,0.007412476111194389,0.03649678651970246,0.01080093280093155,,,,,,,0.0002410999832957153,0.07523817907629435,0,,,0,,0,0,0.009336899707804547,,,0.000500609541801128,,,0.09743130444807309,,
kobs_state-3c52ff3e-d403-11ec-9c86-00155d8545fd,target_network_mapping,1027,,,0,,0.014585016888523553,0.017122681787269972,0.04355920238462301,0.0018191453161395875,0.14293526062616588,0,,0.11717016946134302,,,0,,,,,,,0.00017406809932292235,0.005967335110920993,0.0057304241731779525,,0,0,,0.0001912119926131411,,,
kobs_state-3c52f436-d403-11ec-bfea-00155d8545fd,target_network_mapping,1027,,,4.9757885833083425e-05,0,0.002727142591367432,0.01403358148520347,0.005017082787280161,0.019476886873143282,0.02034308285818045,,,,,,0,,0,,,,,0.0001849735058317519,0.005967335110920993,0,,0.0031603060720939687,0,,0,,,
kobs_state-3c528337-d403-11ec-af45-00155d8545fd,target_hostpath_mount,1022,,,0.0007969912485357417,,0.008803967285749321,0.00533144930817299,0.015040272339820368,0.010851458565325498,,,,0.17410589674019705,,,0,,,0.04431539649997369,0.02487162441989219,,0.004843042487544246,0,0.003037987596529041,0,0,,,,,0.030236501743445308,,
kobs_state-3c5326f0-d403-11ec-a8c5-00155d8545fd,target_cluster-admin_binding,1012,,,0,,0.012912195941090963,0.0035540643151521396,0.08562336317727921,0.003610905292314734,,,,,,,0.0008333149070110123,,,,,0,0.003276992338337464,0,0.008101361759708266,0,0,,,,,0.08706036040573079,,
kobs_state-3c55362a-d403-11ec-b656-00155d8545fd,target_access_cloud_resources,1002,,,0,,0.004286734305762639,0.017122681787269972,0.03518781765828196,0.01150667139138335,0.05138240084941602,0.002773521340321135,0.17125603515105206,,,,0,,,,,0.0014030884316330052,0.023114286858619937,0.00025992354766109433,0.0046611116735133275,0,0.003460091022664827,,,,,0.023384155681491547,,
kobs_state-3c536acd-d403-11ec-a00e-00155d8545fd,target_denial_of_service,1019,,,0,0,0.019628474730748427,0.004352911101653497,0.03649678651970246,0.011057584060778024,,0,,0.21376371579353878,0,,0.0009214554290278801,,,,,,,0,,0.004392074340852341,,0.0021032570800207295,,,,0.05895452442129809,,
kobs_state-3c55c6f1-d403-11ec-bc25-00155d8545fd,target_access_the_kubernetes_api_server,1006,,,0,0,0.016315900082569855,0.0022895203999200478,0.028183197179529204,0.01359944622355016,0.18047107133485182,0.008645447528055562,,,,0.04686865862390725,0,,,0.07022611053998694,,,,0,0,0,,0.004740609612050764,,,,0.01560471025727118,,
kobs_state-3c531e2a-d403-11ec-8323-00155d8545fd,target_cluster-admin_binding,1012,,0,0.0009541331704646535,0,0.025112661749778133,0.019447396530919547,0.09814626761053134,0.01951658441790279,,,,,,,0.0009828063435456615,,,,0.03205758465919377,,,0.0009862035164050539,0,0.010058508540685481,,0.004374856235858769,,,,0.05512364936006187,,
kobs_state-3c55f271-d403-11ec-a451-00155d8545fd,target_compromised_images_in_registry,1014,,0,0,,0.014585016888523553,0.004625759954773297,0.04142365966779083,0.00892056133233858,0.14288032628559275,0,,,,,0.0007936280246273399,,,,0.006927005004364408,,,0,0,0.001514682806186281,,0,,,,0.05543837074492124,,
kobs_state-3c55911a-d403-11ec-8e34-00155d8545fd,target_container_service_account,1015,,0,0,,0.023467550852795716,0.0073118024675213516,0.08308462296732064,0.005863764539906214,,,,0.12488367609503026,,,0,,,0.03944409096108329,0.060630052627524064,,,0.0009276251861568301,0,0,,0,,,,0.003123128714172976,,
kobs_state-3c548720-d403-11ec-b5ca-00155d8545fd,target_resource_hijacking,1031,,,0,0,0.01053521513626841,0.018934398398727216,0.06516857658142272,0.008779078167401285,0.1467026966116089,0.0006796621937848633,,,0.006010676075747894,,0,,,,,0.009373706933951254,,0,0.00024984162624584776,0.005458265840492143,,0,,,,0.042928837720427646,,
kobs_state-3c542613-d403-11ec-bb5e-00155d8545fd,target_access_kubelet_api,1004,,0,0.0006338197726114747,,0.020644886512717165,0.015193492566775602,0.0734299891019693,0.005778293292619898,0.1467026966116089,,0.03241134479739111,0.21376371579353878,,0.017005156806266318,0.00074184796533303,,,0.022018576348793863,0.0061354824075706945,0,,0.0007217311141038528,0,0.0001604754037865204,,0.0008085699106340353,,,,0.04720592817937439,,
kobs_state-3c52c5d5-d403-11ec-ab32-00155d8545fd,target_backdoor_container,1010,,0,0.0009584092360461402,0,0.02515593177128217,0.019755197466626684,0.09554043837645132,0.01958690639259855,,0.006900020473916373,,,0.008682950300772383,,0.0009743660610434052,0.09616783880701797,0,,,,,0.000978553984100067,0,0.010021116635280585,0.00949446406974663,0.009730709010989526,,,,0.009993673776889882,,
kobs_state-3c52cb12-d403-11ec-b466-00155d8545fd,target_backdoor_container,1010,,,0,,0.0002945972777839186,0.016016770402057557,0.0005786743163965391,0.0007686253538064741,0.1622708434752321,0.0007365626599327048,0.1410337280851606,0.23153751377241777,,,0.0007467643612660204,0.008338139334119107,,0.07916310489696454,,,,0,0,0.005458265840492143,0.004797458523974011,0.002441731239513262,,,,0.02384340715274248,,
kobs_state-3c5500e5-d403-11ec-961e-00155d8545fd,target_writable_volume_mounts_on_the_host,1037,,,0,,0.02440628468915661,0.014576422650140208,0.04142365966779083,0.014513930573088578,,0,,,,0.04990486730885539,0,,0,0.0832221609743895,,,,0,0,0.008432973961035537,0,0,,,,0.02042411813473706,,
kobs_state-3c528799-d403-11ec-8c35-00155d8545fd,target_hostpath_mount,1022,,0,0,,0.0002945972777839186,0.0012320510463848648,0.08514610824080375,0.013491984017564343,,,,0.27379516442952684,,,1.643558774231016e-05,,0,,0.011257521100444196,,,0.0001454169375889736,0,0.0033814447331094555,0.0006951094342717049,0,,,,0.06915403242889037,,
kobs_state-3c553514-d403-11ec-930b-00155d8545fd,target_access_cloud_resources,1002,,0,0,,0.01460671901081697,0.00175224995428904,0.017147300529746494,0.00014549412880784777,0.0727682625842864,0,,,0.006395349361115333,,0,,,,0.08056487181216782,0.002489837285799157,,0.0009255128481200725,0,0.001514682806186281,0.00921108156339759,0.005034514837814177,,,,0.05962022742925843,,
kobs_state-3c547cc7-d403-11ec-98b8-00155d8545fd,target_resource_hijacking,1031,,0,0,,0.012609026905591658,0.019120593755422285,0.018339071023065104,0.009318465355173446,,,0.22841079509751094,,0.008682950300772383,,0,,,,0.0072294196649902946,0.008943657772041768,,0.00012954763370526604,0.0012604947771766507,0,0,0.001639002866918247,,,,0.028970642108645923,,
kobs_state-3c53bde7-d403-11ec-8f41-00155d8545fd,target_sidecar_injection,1032,,0,0.0004841009474684223,,0.001842861802069616,0.004352911101653497,0.028374010993213742,0.013491984017564343,,,,,,,0.00074184796533303,,,0.01856404638032817,0.007103019655717007,,,0.0002614886188258923,0.007515690747920866,0.006513465888291527,,,0,,,0.04793379319860688,,
kobs_state-3c52ef46-d403-11ec-b06b-00155d8545fd,target_network_mapping,1027,,,0,0,0.002699555807881245,0.008593925475385551,0.0315091064111104,0.0018191453161395875,0.14825513747398877,,,,,,0.0002887494056574995,,,0.06420084253396006,0.09581574661119485,,,0.0008943511493451003,0,0.0017895011538741924,,,0,,,0.03298339916367981,,
kobs_state-3c55f63a-d403-11ec-9241-00155d8545fd,target_compromised_images_in_registry,1014,,0,0.0004841009474684223,,0.003803634796616616,0.011123949147050413,0.0315091064111104,0.0037916406199566604,,,0.15633476647686867,,,,0.000947990240787505,0.017151404399865903,0,,,0,,0.00017660233802791302,0,0.0033814447331094555,,,0,,,0.07462038580613688,,
kobs_state-3c559351-d403-11ec-ad01-00155d8545fd,target_container_service_account,1015,,,0,,0.002699555807881245,0.01723396965615211,0.044321663729436016,0.01823441633768691,,,,,,0.05154833209151605,0.0009214554290278801,,,0.03944409096108329,,0,0.0025506553310526044,0,,0,0,0.008205338936380145,0,,,0.016379951363248397,,
kobs_state-3c52d0d2-d403-11ec-8a39-00155d8545fd,target_backdoor_container,1010,,,0.0004841009474684223,0,0.010391247091713317,0.006041884706275351,0.0563860394050985,0.015240679471440767,,,,,,,0,0.03690503109220739,0,,,,,0.0006989265462620943,0,0,0,0,0.00012931231134264706,,,0.03417711246666741,,
kobs_state-3c546474-d403-11ec-bd0e-00155d8545fd,target_writable_hostpath_mount,1036,,,0,,0.001842861802069616,0.018084303722883516,0.05674754983979688,0.014469929668658644,,,0.10184086559149184,,,,0,,,0.03093004833411543,,,,0,0,0.007365395527199323,0.005682520061264498,0.007696743194164327,0.00010236093059314688,,,0.05962022742925843,,
kobs_state-3c54818f-d403-11ec-90fc-00155d8545fd,target_resource_hijacking,1031,,,0,,0.0037063988389646856,0.00822676639778837,0.016001841671159568,0.018818421342251545,,0,0.14764687570920637,,0,,0,,,0.05704117424839448,,,,0,0.003037987596529041,0,0.009108197712162184,0.008173124425169072,0.0007712308168120204,,,0.03952382998808749,,
kobs_state-3c5358f4-d403-11ec-9856-00155d8545fd,target_application_exploit,1008,,,0.0007174333676513295,,0.01053521513626841,0.017104656662483404,0.002383728475598402,0.007855569378428587,0.09378419765592366,0,0.1996091750898683,,,,0.0004130918338515921,0.06570798050346567,,,0.07080719346842014,,,0,0.006417781241570739,0,0,0.005725923732215104,0,,,0.0006882294590992246,,
kobs_state-3c53aaa0-d403-11ec-b2e9-00155d8545fd,target_new_container,1028,,0,0.0008968158138411299,,0.02417471986102727,0.007412476111194389,0.09661487112194557,0.008360797422539626,,0.00849658705065076,0.15633476647686867,0.281752674483093,,,0.0007200039943583181,0.03690503109220739,,,0.011917629191121232,,,0,0.003037987596529041,0.006254180225102801,0.00834264743799614,0,0,,,0.05543837074492124,,
kobs_state-3c53cdd2-d403-11ec-b0b7-00155d8545fd,target_sidecar_injection,1032,,,0,0,0.001198289800352648,0.017122681787269972,0.04387944255672567,0.0007686253538064741,,,,,,,0.00039091221416074934,0.007374268057623607,0,,,0.007200586777175515,,0,0.004989723176474412,0.0001604754037865204,0.008776274750549082,0.000503482457335605,0,,,0.07317862075659803,,
kobs_state-3c53e1e6-d403-11ec-8dfa-00155d8545fd,target_application_credentials_in_configuration_files,1007,,0,0,,0.0014042438384517855,0.0029629029169338894,0.017147300529746494,0.009318465355173446,,,,,,0.03334760822634268,0,,0,,0.007001795678432296,0.005368666862485439,0.00969193737227852,0.0001454169375889736,,0,,,,0.1279298893151167,,0.06529541484559918,,
kobs_state-3c548483-d403-11ec-ade9-00155d8545fd,target_resource_hijacking,1031,,0,0,0,0.003803634796616616,0.01418140494878737,0.030927689422595907,0.004647416441292616,,,,,,0.031193777533242626,0.00022941963518617833,,,,,0,,0.00012954763370526604,0,0.009183535806725325,,0.007696743194164327,,0.12233266481241077,,0.018517968111487867,,
kobs_state-3c552ed0-d403-11ec-863e-00155d8545fd,target_access_cloud_resources,1002,,,0.00025360391158737745,,0.0041382357320268745,0.007412476111194389,0.04405675609230231,0.0009079254023215246,,,,,0.0013752225808022235,,0.0007363822973843009,,,0.01813958820797817,,,0.004163400824647339,0.00095685041241316,0,0,0.0017190654049053942,0,,0.0778520042878191,,0.09705272439589765,,
kobs_state-3c55a12e-d403-11ec-b7ea-00155d8545fd,global_obstate,1001,,,0.0009584092360461402,,0.025112661749778133,0.019755197466626684,0.09814626761053134,0.02009403153651911,0.06977862466442729,2.971848126858856e-05,0.2315945728793299,,,,0.0010037354704468464,,,,,,,0.0009789395052206993,,0.010037944141109733,,,0,0.013162865558064089,,0.0221161170369431,,
kobs_state-3c52b53e-d403-11ec-9d19-00155d8545fd,target_pod_container_name_similarity,1029,,0,0,,0.008314167384039506,0.004515934400909499,0.044321663729436016,0.003610905292314734,0.13757432612406514,0.008954259389231696,,0.13143683718021879,,,0,0.0744161188437809,,,,,,0.00040916936034928716,,0.001514682806186281,,,0.0006594062507174857,0.06691917812571464,,0.028970642108645923,,
kobs_state-3c52b01c-d403-11ec-ba28-00155d8545fd,target_pod_container_name_similarity,1029,,,0.00098408230862974,0,0.025112661749778133,0.019447396530919547,0.09844903687650004,0.019806166127964507,,0,0.0873090996356681,0.0494996633334285,,,0.0009743660610434052,0.0987704808853528,,,,,,0.0010067467386706628,,0.009598511829989723,,,0.000581495309826085,0.1919073425253109,,0.05512364936006187,,
kobs_state-3c52b1e2-d403-11ec-b44e-00155d8545fd,target_pod_container_name_similarity,1029,,,0.0002691047479813443,0,0.0023810163794168587,0.0073118024675213516,0.015454805668845027,0.00016826182954636835,,0.0031431629864951097,0.1917105191089198,0.05283845706006761,,,0.0002753332557965739,0.0574370564643738,0,,,,,0,,0.002482589173725961,,,0.0009725910069933463,0.1802933519981227,,0.06529541484559918,,
kobs_state-3c536e95-d403-11ec-addd-00155d8545fd,target_denial_of_service,1019,,,0.0007307361763188425,,0.01941563030977399,0.012263214283449564,0.09661487112194557,0.015200872963074466,,,,0.07924507234182453,,0.05154833209151605,0.000695711592198118,,,0.02255234553996096,,,,3.0510733338756336e-05,,0.005942872680158621,,,0.000812522618100109,0.14283779740447144,,0.08071598720938478,,
kobs_state-3c552419-d403-11ec-b553-00155d8545fd,target_coredns_poisoning,1016,,,0,0,0.016990085934235753,0.014204506906287847,0.018339071023065104,0.007742292722010544,,,,,,,0,0.03758141302462664,,0.0638329145732776,,0.002489837285799157,0.0015848716895993911,0.0002614886188258923,,0.008034895470308612,,,,,0,0.03298339916367981,,
kobs_state-3c5321ea-d403-11ec-98a7-00155d8545fd,target_cluster-admin_binding,1012,,,0,,0.00582757913008207,0.004625759954773297,0.017147300529746494,0.01910358721549976,0.048847352119753086,0,,0.1673243276431302,,,0,,,,,,,0.0009276251861568301,0,0,,,,,0.0004236277087154969,0.0052217808172424895,,
kobs_state-3c53b3f1-d403-11ec-a1cf-00155d8545fd,target_sidecar_injection,1032,,,0.00042399387695203714,,0.003248464341268378,0.00042984184323036594,0.04405675609230231,0.013798603605322493,,,0.12142979465405729,,,0.04990486730885539,0,,,,0.0734196925842367,0,,0,0.008101361759708266,0.007431946065908192,,,,,0.0029755028125149773,0.0006882294590992246,,
